timestamp;price;volume
"2023-10-18 17:00:00";1563.9580727913944;5035110866.71
"2023-10-19 17:00:00";1567.5709513086022;6747486126.56
"2023-10-20 17:00:00";1604.822220541789;4212179633.61
"2023-10-21 17:00:00";1629.297773117528;5248406816.54
"2023-10-22 17:00:00";1674.8492105541638;14362295878.75
"2023-10-23 17:00:00";1766.014606053843;15888690475.47
"2023-10-24 17:00:00";1784.905031551164;9439066475.4
"2023-10-25 17:00:00";1787.481937488844;11196672634.73
"2023-10-26 17:00:00";1803.7948939018595;7493399771.11
"2023-10-27 17:00:00";1780.0842204937258;4226112730.81
"2023-10-28 17:00:00";1776.5639103688845;4358528382.35
"2023-10-29 17:00:00";1795.5891119003768;7534051037.71
"2023-10-30 17:00:00";1810.1316121833013;6477922746.76
"2023-10-31 17:00:00";1815.87207438793;10628825648.39
"2023-11-01 17:00:00";1847.259923360466;9004197724.3
"2023-11-02 17:00:00";1800.9165399218302;7622864054.79
"2023-11-03 17:00:00";1833.3688436690315;4845080426.86
"2023-11-04 17:00:00";1857.3955776684516;8867152644.56
"2023-11-05 16:00:00";1894.027082264985;8104122602.14
"2023-11-06 16:00:00";1900.5997464252632;9203228151.64
"2023-11-07 16:00:00";1887.1190111006958;6751627017.07
"2023-11-08 16:00:00";1888.9402526025394;24709695028.59
"2023-11-09 16:00:00";2121.0673788595714;14740624457.03
"2023-11-10 16:00:00";2078.0583065233627;10228351203.18
"2023-11-11 16:00:00";2053.118697628967;7951011697.73
"2023-11-12 16:00:00";2045.3544851535285;14322027969.73
"2023-11-13 16:00:00";2054.7652690642967;13087862494.64
"2023-11-14 16:00:00";1979.4726460179697;12626326991.41
"2023-11-15 16:00:00";2059.965774392229;14651619482.71
"2023-11-16 16:00:00";1961.867512850409;11881648738.41
"2023-11-17 16:00:00";1961.6712561738975;8064677045.96
"2023-11-18 16:00:00";1963.1800181682554;7716048817.89
"2023-11-19 16:00:00";2011.8533375977124;12866464823.5
"2023-11-20 16:00:00";2022.217320146458;13653500841.08
"2023-11-21 16:00:00";1933.583176004373;13372200584.33
"2023-11-22 16:00:00";2063.9055161297742;7828437946.25
"2023-11-23 16:00:00";2062.4117438331364;12141148820.16
"2023-11-24 16:00:00";2081.296167144593;5362623389.99
"2023-11-25 16:00:00";2084.177378684101;8054814153.5
"2023-11-26 16:00:00";2062.3908459465106;10574810068.61
"2023-11-27 16:00:00";2027.517224134468;9910633037.54
"2023-11-28 16:00:00";2049.1868378822173;8945151860.66
"2023-11-29 16:00:00";2029.3583403632695;8107789162.87
"2023-11-30 16:00:00";2052.0966666637914;10866891430.26
"2023-12-01 16:00:00";2087.6635101851293;9130124830.7
